t,bp_number,bp_number_hh,bp_number_tt,loc_x_coarse,loc_x_fine,loc_y_fine
2.8e-09,1.0,1.0,0.0,2.175e-07,2.1869638249827433e-07,4.99932096933064e-08
2.81e-09,1.0,1.0,0.0,2.2e-07,2.1897243696712454e-07,5.0012317252720145e-08
2.82e-09,1.0,1.0,0.0,2.2e-07,2.19309819284731e-07,5.003834629694077e-08
2.83e-09,1.0,1.0,0.0,2.2e-07,2.1963553532066479e-07,5.006326701766078e-08
2.84e-09,1.0,1.0,0.0,2.2e-07,2.1989878256243494e-07,5.007027432516475e-08
2.85e-09,1.0,1.0,0.0,2.2e-07,2.20116735169259e-07,5.00566202979586e-08
2.86e-09,1.0,1.0,0.0,2.2e-07,2.203055223669029e-07,5.0032513555310124e-08
2.87e-09,1.0,1.0,0.0,2.2e-07,2.2047111177516458e-07,5.000807559275993e-08
2.88e-09,1.0,1.0,0.0,2.2e-07,2.2061796877109254e-07,4.998973681173513e-08
2.89e-09,1.0,1.0,0.0,2.2e-07,2.2075363400780947e-07,4.997953311251623e-08
2.9e-09,1.0,1.0,0.0,2.2e-07,2.2088962606221283e-07,4.997748358689223e-08
2.91e-09,1.0,1.0,0.0,2.2e-07,2.2104300849706874e-07,4.9983483421071947e-08
2.92e-09,1.0,1.0,0.0,2.2250000000000001e-07,2.2125407360853235e-07,4.9997033244772486e-08
2.93e-09,1.0,1.0,0.0,2.2250000000000001e-07,2.215311650214151e-07,5.0017940208238695e-08
2.94e-09,1.0,1.0,0.0,2.2250000000000001e-07,2.2187238026684216e-07,5.004478245721818e-08
2.95e-09,1.0,1.0,0.0,2.2250000000000001e-07,2.2218659651114944e-07,5.006746272948131e-08
2.96e-09,1.0,1.0,0.0,2.2250000000000001e-07,2.224394834560946e-07,5.007013382757632e-08
2.97e-09,1.0,1.0,0.0,2.2250000000000001e-07,2.2265100189187403e-07,5.005346298933607e-08
2.98e-09,1.0,1.0,0.0,2.2250000000000001e-07,2.2283472057388397e-07,5.0028344667931484e-08
2.99e-09,1.0,1.0,0.0,2.2250000000000001e-07,2.229956484148944e-07,5.000440165038133e-08
3e-09,1.0,1.0,0.0,2.2250000000000001e-07,2.231384254165899e-07,4.998722005137604e-08
3.01e-09,1.0,1.0,0.0,2.2250000000000001e-07,2.2327096977607145e-07,4.997827127313037e-08
3.02e-09,1.0,1.0,0.0,2.2250000000000001e-07,2.2340498672949835e-07,4.997746587301953e-08
3.03e-09,1.0,1.0,0.0,2.2250000000000001e-07,2.2355783831345814e-07,4.998461614333775e-08
3.04e-09,1.0,1.0,0.0,2.2500000000000002e-07,2.237704194617125e-07,4.999912159153623e-08
3.05e-09,1.0,1.0,0.0,2.2500000000000002e-07,2.2405036467884648e-07,5.002066787076394e-08
3.06e-09,1.0,1.0,0.0,2.2500000000000002e-07,2.2439094781577823e-07,5.004769200441312e-08
3.07e-09,1.0,1.0,0.0,2.2500000000000002e-07,2.2470098924188858e-07,5.006945654431854e-08
3.08e-09,1.0,1.0,0.0,2.2500000000000002e-07,2.2495066777162973e-07,5.007062735900925e-08
3.09e-09,1.0,1.0,0.0,2.2500000000000002e-07,2.2516003983685198e-07,5.005293136797265e-08
3.1e-09,1.0,1.0,0.0,2.2500000000000002e-07,2.2534183221935091e-07,5.0027377545761215e-08
3.11e-09,1.0,1.0,0.0,2.2500000000000002e-07,2.2550072683251394e-07,5.0003418182914874e-08
3.12e-09,1.0,1.0,0.0,2.2500000000000002e-07,2.256413157904962e-07,4.9986434949021366e-08
3.13e-09,1.0,1.0,0.0,2.2500000000000002e-07,2.2577142658732767e-07,4.9977721114788674e-08
3.14e-09,1.0,1.0,0.0,2.2500000000000002e-07,2.259024021602417e-07,4.997712479600167e-08
3.15e-09,1.0,1.0,0.0,2.2500000000000002e-07,2.2605091745385678e-07,4.99844380243424e-08
3.16e-09,1.0,1.0,0.0,2.275e-07,2.2625692011115781e-07,4.999895547717893e-08
3.17e-09,1.0,1.0,0.0,2.275e-07,2.2652865474158517e-07,5.0020301732700096e-08
3.18e-09,1.0,1.0,0.0,2.275e-07,2.2686616567873558e-07,5.00471317870008e-08
3.19e-09,1.0,1.0,0.0,2.275e-07,2.2717982521428637e-07,5.0069703107404505e-08
3.2e-09,1.0,1.0,0.0,2.275e-07,2.2743292805926295e-07,5.007231501394548e-08
3.21e-09,1.0,1.0,0.0,2.275e-07,2.276442728350352e-07,5.0055358309175154e-08
3.22e-09,1.0,1.0,0.0,2.275e-07,2.278273091571754e-07,5.002971268911527e-08
3.23e-09,1.0,1.0,0.0,2.275e-07,2.279868812173573e-07,5.000513621307506e-08
3.24e-09,1.0,1.0,0.0,2.275e-07,2.2812727301514543e-07,4.998732591467636e-08
3.25e-09,1.0,1.0,0.0,2.275e-07,2.282557749261712e-07,4.997778392480258e-08
3.26e-09,1.0,1.0,0.0,2.275e-07,2.2838294441594947e-07,4.99763934636279e-08
3.27e-09,1.0,1.0,0.0,2.275e-07,2.2852392204180091e-07,4.9982902980973453e-08
3.28e-09,1.0,1.0,0.0,2.275e-07,2.2870332993609222e-07,4.999671170419239e-08
3.29e-09,1.0,1.0,0.0,2.3e-07,2.289683659482333e-07,5.001690819174847e-08
3.3e-09,1.0,1.0,0.0,2.3e-07,2.2929705177607177e-07,5.004297798276113e-08
3.31e-09,1.0,1.0,0.0,2.3e-07,2.2962089072343868e-07,5.006770266529198e-08
3.32e-09,1.0,1.0,0.0,2.3e-07,2.2988479235497212e-07,5.0074722403901746e-08
3.33e-09,1.0,1.0,0.0,2.3e-07,2.3010270194776796e-07,5.006062937299887e-08
3.34e-09,1.0,1.0,0.0,2.3e-07,2.3029041106991364e-07,5.0035569314668065e-08
3.35e-09,1.0,1.0,0.0,2.3e-07,2.3045366579493095e-07,5.000988759914742e-08
3.36e-09,1.0,1.0,0.0,2.3e-07,2.3059627525253456e-07,4.9990226628188e-08
3.37e-09,1.0,1.0,0.0,2.3e-07,2.3072462973093589e-07,4.9978800934496977e-08
3.38e-09,1.0,1.0,0.0,2.3e-07,2.308482138185454e-07,4.997557117044296e-08
3.39e-09,1.0,1.0,0.0,2.3e-07,2.3098012139575077e-07,4.998027544297671e-08
3.4e-09,1.0,1.0,0.0,2.3e-07,2.3114112801404754e-07,4.9992385293933054e-08
3.41e-09,1.0,1.0,0.0,2.325e-07,2.313765011509897e-07,5.001083685723747e-08
3.42e-09,1.0,1.0,0.0,2.325e-07,2.3168327792562723e-07,5.003533942979548e-08
3.43e-09,1.0,1.0,0.0,2.325e-07,2.3201850872708906e-07,5.006204035226071e-08
3.44e-09,1.0,1.0,0.0,2.325e-07,2.3230213856986464e-07,5.0076155858168014e-08
3.45e-09,1.0,1.0,0.0,2.325e-07,2.3253265751558205e-07,5.0068020714681914e-08
3.46e-09,1.0,1.0,0.0,2.325e-07,2.3272903343499743e-07,5.0045027640817205e-08
3.47e-09,1.0,1.0,0.0,2.325e-07,2.328993880186112e-07,5.001830359949906e-08
3.48e-09,1.0,1.0,0.0,2.325e-07,2.3304732277203878e-07,4.9995946551391214e-08
3.49e-09,1.0,1.0,0.0,2.325e-07,2.331780003667569e-07,4.998150394957607e-08
3.5e-09,1.0,1.0,0.0,2.325e-07,2.3329960207980923e-07,4.9975357190381766e-08
3.51e-09,1.0,1.0,0.0,2.325e-07,2.3342316222877353e-07,4.99772441167883e-08
3.52e-09,1.0,1.0,0.0,2.325e-07,2.3356507414870915e-07,4.998671706983191e-08
3.53e-09,1.0,1.0,0.0,2.35e-07,2.3376521201782452e-07,5.000273912307527e-08
3.54e-09,1.0,1.0,0.0,2.35e-07,2.340316077716104e-07,5.0024743975006285e-08
3.55e-09,1.0,1.0,0.0,2.35e-07,2.3436490847252438e-07,5.0051470943033855e-08
3.56e-09,1.0,1.0,0.0,2.35e-07,2.3467673137050135e-07,5.0073516027493505e-08
3.57e-09,1.0,1.0,0.0,2.35e-07,2.349290250438602e-07,5.0075394895819137e-08
3.58e-09,1.0,1.0,0.0,2.35e-07,2.3513935376895854e-07,5.005758457834439e-08
3.59e-09,1.0,1.0,0.0,2.35e-07,2.3532079362617587e-07,5.003107443247941e-08
3.6e-09,1.0,1.0,0.0,2.35e-07,2.3547791245651165e-07,5.000566969707603e-08
3.61e-09,1.0,1.0,0.0,2.35e-07,2.356145780078263e-07,4.9987118779026995e-08
3.62e-09,1.0,1.0,0.0,2.35e-07,2.3573738378677185e-07,4.9976922684110845e-08
3.63e-09,1.0,1.0,0.0,2.35e-07,2.3585554753262852e-07,4.9974876420627624e-08
3.64e-09,1.0,1.0,0.0,2.35e-07,2.3598156617869122e-07,4.998065505627689e-08
3.65e-09,1.0,1.0,0.0,2.35e-07,2.3613544774288707e-07,4.9993538182819736e-08
3.66e-09,1.0,1.0,0.0,2.375e-07,2.3636173708777446e-07,5.0012281967601885e-08
3.67e-09,1.0,1.0,0.0,2.375e-07,2.3666012885681567e-07,5.003656793162718e-08
3.68e-09,1.0,1.0,0.0,2.375e-07,2.369948013100141e-07,5.0063206456355977e-08
3.69e-09,1.0,1.0,0.0,2.375e-07,2.372821170806686e-07,5.007829201891987e-08
3.7e-09,1.0,1.0,0.0,2.375e-07,2.3751510177956872e-07,5.0071051876012656e-08
3.71e-09,1.0,1.0,0.0,2.375e-07,2.3771268256420655e-07,5.004810769265491e-08
3.72e-09,1.0,1.0,0.0,2.375e-07,2.3788347050228847e-07,5.0020761855875675e-08
3.73e-09,1.0,1.0,0.0,2.375e-07,2.3803094394017346e-07,4.999740702113688e-08
3.74e-09,1.0,1.0,0.0,2.375e-07,2.381597612992664e-07,4.99819109795029e-08
3.75e-09,1.0,1.0,0.0,2.375e-07,2.3827737026483838e-07,4.9974768684272054e-08
3.76e-09,1.0,1.0,0.0,2.375e-07,2.3839352569075704e-07,4.9975667526097094e-08
3.77e-09,1.0,1.0,0.0,2.375e-07,2.3852203074278754e-07,4.9984132317609934e-08
3.78e-09,1.0,1.0,0.0,2.375e-07,2.3868576824933614e-07,4.999919352938361e-08
3.79e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.389313083147935e-07,5.0019605792749574e-08
3.8e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.3924639215468554e-07,5.0045091329794186e-08
3.81e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.3957368506665683e-07,5.007032978616447e-08
3.82e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.398450431310576e-07,5.007967891860354e-08
3.83e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.400672072451003e-07,5.006703896858193e-08
3.84e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.402570014046714e-07,5.004165882547551e-08
3.85e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.4042080487024015e-07,5.0014405708383633e-08
3.86e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.405618997892136e-07,4.9992628235642624e-08
3.87e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.4068551816197617e-07,4.99790745352974e-08
3.88e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.407994327625505e-07,4.997380380129307e-08
3.89e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.4091354923307346e-07,4.997648590054135e-08
3.9e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.410423611301656e-07,4.998651321853123e-08
3.91e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.4121014881158243e-07,5.000272964049297e-08
3.92e-09,1.0,1.0,0.0,2.425e-07,2.414638290514823e-07,5.00239265034591e-08
3.93e-09,1.0,1.0,0.0,2.425e-07,2.417841526633411e-07,5.004977063726779e-08
3.94e-09,1.0,1.0,0.0,2.425e-07,2.421063778993912e-07,5.00738766406046e-08
3.95e-09,1.0,1.0,0.0,2.425e-07,2.423709223353657e-07,5.008040263336097e-08
3.96e-09,1.0,1.0,0.0,2.425e-07,2.425885314493881e-07,5.0065413703813825e-08
3.97e-09,1.0,1.0,0.0,2.425e-07,2.427747231364439e-07,5.003902059499178e-08
3.98e-09,1.0,1.0,0.0,2.425e-07,2.429350690876234e-07,5.001182197172836e-08
3.99e-09,1.0,1.0,0.0,2.425e-07,2.4307281818191644e-07,4.999064814588786e-08
4e-09,1.0,1.0,0.0,2.425e-07,2.431933631024713e-07,4.997781961975414e-08
4.01e-09,1.0,1.0,0.0,2.425e-07,2.433044262776495e-07,4.9973250565468966e-08
4.02e-09,1.0,1.0,0.0,2.425e-07,2.43415664520117e-07,4.99765732198434e-08
4.03e-09,1.0,1.0,0.0,2.425e-07,2.4354129297525245e-07,4.998711515981047e-08
4.04e-09,1.0,1.0,0.0,2.425e-07,2.4370522382238094e-07,5.000362720022366e-08
4.05e-09,1.0,1.0,0.0,2.45e-07,2.4395425707234635e-07,5.002482297398938e-08
4.06e-09,1.0,1.0,0.0,2.45e-07,2.44271549848946e-07,5.00504794601113e-08
4.07e-09,1.0,1.0,0.0,2.45e-07,2.445948276543998e-07,5.007466650735161e-08
4.08e-09,1.0,1.0,0.0,2.45e-07,2.448612369615051e-07,5.0081743039708453e-08
4.09e-09,1.0,1.0,0.0,2.45e-07,2.45079889234512e-07,5.006706592616481e-08
4.1e-09,1.0,1.0,0.0,2.45e-07,2.4526658990159017e-07,5.0040550103320404e-08
4.11e-09,1.0,1.0,0.0,2.45e-07,2.454270866020643e-07,5.001295278365711e-08
4.12e-09,1.0,1.0,0.0,2.45e-07,2.455645287787187e-07,4.9991245896896476e-08
4.13e-09,1.0,1.0,0.0,2.45e-07,2.4568406329589416e-07,4.9977877772075776e-08
4.14e-09,1.0,1.0,0.0,2.45e-07,2.457930826616122e-07,4.9972807236900175e-08
4.15e-09,1.0,1.0,0.0,2.45e-07,2.459006371522094e-07,4.997564070453944e-08
4.16e-09,1.0,1.0,0.0,2.45e-07,2.460196860610002e-07,4.9985697765099306e-08
4.17e-09,1.0,1.0,0.0,2.45e-07,2.461719961376492e-07,5.0001712649708265e-08
4.18e-09,1.0,1.0,0.0,2.475e-07,2.4640336766181227e-07,5.0022238531138666e-08
4.19e-09,1.0,1.0,0.0,2.475e-07,2.467074558335008e-07,5.0047151137546626e-08
4.2e-09,1.0,1.0,0.0,2.475e-07,2.470365931186486e-07,5.007245983877781e-08
4.21e-09,1.0,1.0,0.0,2.475e-07,2.473140815421012e-07,5.008346555569349e-08
4.22e-09,1.0,1.0,0.0,2.475e-07,2.4753991057636457e-07,5.007203706045222e-08
4.23e-09,1.0,1.0,0.0,2.475e-07,2.477315516444673e-07,5.004651987673381e-08
4.24e-09,1.0,1.0,0.0,2.475e-07,2.4789609967353326e-07,5.00181472836746e-08
4.25e-09,1.0,1.0,0.0,2.475e-07,2.480366196121448e-07,4.9994753757362184e-08
4.26e-09,1.0,1.0,0.0,2.475e-07,2.4815764625434155e-07,4.997954181536398e-08
4.27e-09,1.0,1.0,0.0,2.475e-07,2.482660080421564e-07,4.9972706791695086e-08
4.28e-09,1.0,1.0,0.0,2.475e-07,2.4836995175528427e-07,4.997386878990527e-08
4.29e-09,1.0,1.0,0.0,2.475e-07,2.48480540553877e-07,4.998241697767016e-08
4.3e-09,1.0,1.0,0.0,2.475e-07,2.486159493770945e-07,4.999713833024429e-08
4.31e-09,1.0,1.0,0.0,2.5e-07,2.488185765762475e-07,5.0016431636482e-08
4.32e-09,1.0,1.0,0.0,2.5e-07,2.490934407386404e-07,5.003990617367115e-08
4.33e-09,1.0,1.0,0.0,2.5e-07,2.4942485601170875e-07,5.0066033906066155e-08
4.34e-09,1.0,1.0,0.0,2.5e-07,2.4972338625548164e-07,5.0083593493663666e-08
4.35e-09,1.0,1.0,0.0,2.5e-07,2.4996457066656464e-07,5.007927566185609e-08
4.36e-09,1.0,1.0,0.0,2.5e-07,2.5016643881827964e-07,5.005695524569974e-08
4.37e-09,1.0,1.0,0.0,2.5e-07,2.503394291850324e-07,5.0028151345841436e-08
4.38e-09,1.0,1.0,0.0,2.5e-07,2.504870679943198e-07,5.000213964950098e-08
4.39e-09,1.0,1.0,0.0,2.5e-07,2.506129899428176e-07,4.9983725325384776e-08
4.4e-09,1.0,1.0,0.0,2.5e-07,2.507231701334506e-07,4.9973787083391925e-08
4.41e-09,1.0,1.0,0.0,2.5e-07,2.5082505309606114e-07,4.997199044194525e-08
4.42e-09,1.0,1.0,0.0,2.5e-07,2.509277311781479e-07,4.9977858833420526e-08
4.43e-09,1.0,1.0,0.0,2.5e-07,2.510451371526564e-07,4.999036445713893e-08
4.44e-09,1.0,1.0,0.0,2.5e-07,2.512008113521006e-07,5.00079787734778e-08
4.45e-09,1.0,1.0,0.0,2.525e-07,2.514412648288541e-07,5.002934679494501e-08
4.46e-09,1.0,1.0,0.0,2.525e-07,2.5175274410168124e-07,5.0054498841451205e-08
4.47e-09,1.0,1.0,0.0,2.525e-07,2.5207683915689664e-07,5.0078365397677284e-08
4.48e-09,1.0,1.0,0.0,2.525e-07,2.523456470019246e-07,5.008563291942493e-08
4.49e-09,1.0,1.0,0.0,2.525e-07,2.525653037053665e-07,5.007084249623334e-08
4.5e-09,1.0,1.0,0.0,2.525e-07,2.5275194909080083e-07,5.0043641305592874e-08
4.51e-09,1.0,1.0,0.0,2.525e-07,2.5291153968926663e-07,5.001497829476174e-08
4.52e-09,1.0,1.0,0.0,2.525e-07,2.5304699546998784e-07,4.999209012385198e-08
4.53e-09,1.0,1.0,0.0,2.525e-07,2.531629785645582e-07,4.9977582314733116e-08
4.54e-09,1.0,1.0,0.0,2.525e-07,2.532661046759859e-07,4.997142396493096e-08
4.55e-09,1.0,1.0,0.0,2.525e-07,2.533639874441189e-07,4.9973221103628844e-08
4.56e-09,1.0,1.0,0.0,2.525e-07,2.534667276185236e-07,4.9982275027367954e-08
4.57e-09,1.0,1.0,0.0,2.525e-07,2.535908691984522e-07,4.9997211570057996e-08
4.58e-09,1.0,1.0,0.0,2.55e-07,2.537765278742807e-07,5.0016287991213603e-08
4.59e-09,1.0,1.0,0.0,2.55e-07,2.5403126760199203e-07,5.0038946759991244e-08
4.6e-09,1.0,1.0,0.0,2.55e-07,2.543571670914085e-07,5.006457310734236e-08
4.61e-09,1.0,1.0,0.0,2.55e-07,2.546666809954493e-07,5.008465286574374e-08
4.62e-09,1.0,1.0,0.0,2.55e-07,2.5491758625599653e-07,5.008423616367704e-08
4.63e-09,1.0,1.0,0.0,2.55e-07,2.551253223458792e-07,5.006387090377284e-08
4.64e-09,1.0,1.0,0.0,2.55e-07,2.5530254560598885e-07,5.003483141540785e-08
4.65e-09,1.0,1.0,0.0,2.55e-07,2.5545339399607824e-07,5.000712112452067e-08
4.66e-09,1.0,1.0,0.0,2.55e-07,2.555809979581607e-07,4.9986502711467385e-08
4.67e-09,1.0,1.0,0.0,2.55e-07,2.5569062790606694e-07,4.9974415564153905e-08
4.68e-09,1.0,1.0,0.0,2.55e-07,2.5578899409814745e-07,4.9970569476730004e-08
4.69e-09,1.0,1.0,0.0,2.55e-07,2.558837013579328e-07,4.9974533473257685e-08
4.7e-09,1.0,1.0,0.0,2.55e-07,2.559854680396087e-07,4.998539427011094e-08
4.71e-09,1.0,1.0,0.0,2.55e-07,2.5611217726625765e-07,5.000157571021355e-08
4.72e-09,1.0,1.0,0.0,2.575e-07,2.5630548727314466e-07,5.002133994784242e-08
4.73e-09,1.0,1.0,0.0,2.575e-07,2.5657128184118425e-07,5.004437365929996e-08
4.74e-09,1.0,1.0,0.0,2.575e-07,2.5690012308911364e-07,5.006979365573151e-08
4.75e-09,1.0,1.0,0.0,2.575e-07,2.5720203968701057e-07,5.008750938909467e-08
4.76e-09,1.0,1.0,0.0,2.575e-07,2.574458111862225e-07,5.008361947187701e-08
4.77e-09,1.0,1.0,0.0,2.575e-07,2.5764860739938563e-07,5.0061035412316735e-08
4.78e-09,1.0,1.0,0.0,2.575e-07,2.5782155144531506e-07,5.0031327955163355e-08
4.79e-09,1.0,1.0,0.0,2.575e-07,2.579682396838498e-07,5.000402977967175e-08
4.8e-09,1.0,1.0,0.0,2.575e-07,2.5809194564890915e-07,4.998425603442506e-08
4.81e-09,1.0,1.0,0.0,2.575e-07,2.5819807821071394e-07,4.99730353390189e-08
4.82e-09,1.0,1.0,0.0,2.575e-07,2.5829318619552245e-07,4.997002285993908e-08
4.83e-09,1.0,1.0,0.0,2.575e-07,2.5838461070226613e-07,4.99747557427694e-08
4.84e-09,1.0,1.0,0.0,2.575e-07,2.5848284314622283e-07,4.998621287690332e-08
4.85e-09,1.0,1.0,0.0,2.575e-07,2.5860536604418456e-07,5.000272206142696e-08
4.86e-09,1.0,1.0,0.0,2.6e-07,2.5878586483964865e-07,5.002242336121432e-08
4.87e-09,1.0,1.0,0.0,2.6e-07,2.5904553879340946e-07,5.0045201329477814e-08
4.88e-09,1.0,1.0,0.0,2.6e-07,2.5937279775298466e-07,5.007035765827934e-08
4.89e-09,1.0,1.0,0.0,2.6e-07,2.596781551372575e-07,5.008868281860193e-08
4.9e-09,1.0,1.0,0.0,2.6e-07,2.59925001034002e-07,5.008577039713003e-08
4.91e-09,1.0,1.0,0.0,2.6e-07,2.6012963818228646e-07,5.006356837858137e-08
4.92e-09,1.0,1.0,0.0,2.6e-07,2.6030379148199707e-07,5.0033632779272725e-08
4.93e-09,1.0,1.0,0.0,2.6e-07,2.604512455372374e-07,5.0005694965433006e-08
4.94e-09,1.0,1.0,0.0,2.6e-07,2.605751301721008e-07,4.998513887889378e-08
4.95e-09,1.0,1.0,0.0,2.6e-07,2.606806257313518e-07,4.997317629618272e-08
4.96e-09,1.0,1.0,0.0,2.6e-07,2.607740320958484e-07,4.9969466550618815e-08
4.97e-09,1.0,1.0,0.0,2.6e-07,2.6086216812250293e-07,4.997356022871215e-08
4.98e-09,1.0,1.0,0.0,2.6e-07,2.609544135825193e-07,4.998448528059844e-08
4.99e-09,1.0,1.0,0.0,2.6e-07,2.610661993019098e-07,5.0000550332505716e-08
5e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.6124090521349585e-07,5.001961016176029e-08
5.01e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.6147560767784683e-07,5.004147406964587e-08
5.02e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.6179187883631803e-07,5.0065981868785915e-08
5.03e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.621099792408633e-07,5.0087254390175045e-08
5.04e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.623705271500742e-07,5.009003750472466e-08
5.05e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.625837811281917e-07,5.0071407112098107e-08
5.06e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.627644896695242e-07,5.00420009640834e-08
5.07e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.62917678726629e-07,5.0012486187740374e-08
5.08e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.6304611033974384e-07,4.99894567092455e-08
5.09e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.631543143952767e-07,4.997498251686264e-08
5.1e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.632482322435727e-07,4.9968901443084404e-08
5.11e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.6333408559570965e-07,4.9970792634201835e-08
5.12e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.634196191833788e-07,4.997985731200724e-08
5.13e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.635170956689248e-07,4.999455140044438e-08
5.14e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.636467144544111e-07,5.001295468318627e-08
5.15e-09,1.0,1.0,0.0,2.65e-07,2.638446923093144e-07,5.003343196046294e-08
5.16e-09,1.0,1.0,0.0,2.65e-07,2.641264644123266e-07,5.00565038522839e-08
5.17e-09,1.0,1.0,0.0,2.65e-07,2.6445621222770246e-07,5.008057927455596e-08
5.18e-09,1.0,1.0,0.0,2.65e-07,2.6474562022111957e-07,5.009339825852679e-08
5.19e-09,1.0,1.0,0.0,2.65e-07,2.6497881696113964e-07,5.008363096613435e-08
5.2e-09,1.0,1.0,0.0,2.65e-07,2.6517369421952367e-07,5.0057432128253654e-08
5.21e-09,1.0,1.0,0.0,2.65e-07,2.6533914330499066e-07,5.002649749244624e-08
5.22e-09,1.0,1.0,0.0,2.65e-07,2.654781385068676e-07,4.999953745062126e-08
5.23e-09,1.0,1.0,0.0,2.65e-07,2.65594136297913e-07,4.9980651705024744e-08
5.24e-09,1.0,1.0,0.0,2.65e-07,2.656924990048305e-07,4.997035917288662e-08
5.25e-09,1.0,1.0,0.0,2.65e-07,2.6577908709704643e-07,4.99682813529938e-08
5.26e-09,1.0,1.0,0.0,2.65e-07,2.658601520092856e-07,4.997388639207405e-08
5.27e-09,1.0,1.0,0.0,2.65e-07,2.659445743965485e-07,4.9985972012930526e-08
5.28e-09,1.0,1.0,0.0,2.65e-07,2.6604676658682734e-07,5.000266488803045e-08
5.29e-09,1.0,1.0,0.0,2.65e-07,2.661898787054299e-07,5.0022071370074864e-08
5.3e-09,1.0,1.0,0.0,2.675e-07,2.66417355538214e-07,5.004279769447565e-08
5.31e-09,1.0,1.0,0.0,2.675e-07,2.6672162467980367e-07,5.006622542305689e-08
5.32e-09,1.0,1.0,0.0,2.675e-07,2.670463056948538e-07,5.008830322252683e-08
5.33e-09,1.0,1.0,0.0,2.675e-07,2.673174338294353e-07,5.00944010605409e-08
5.34e-09,1.0,1.0,0.0,2.675e-07,2.675372984950817e-07,5.0078142153270035e-08
5.35e-09,1.0,1.0,0.0,2.675e-07,2.677224223246436e-07,5.004899167973339e-08
5.36e-09,1.0,1.0,0.0,2.675e-07,2.678790459474988e-07,5.0018148268986694e-08
5.37e-09,1.0,1.0,0.0,2.675e-07,2.6800980180990526e-07,4.9993005694841496e-08
5.38e-09,1.0,1.0,0.0,2.675e-07,2.6811868535320574e-07,4.9976360298101896e-08
5.39e-09,1.0,1.0,0.0,2.675e-07,2.6821119054541957e-07,4.9968248892888274e-08
5.4e-09,1.0,1.0,0.0,2.675e-07,2.68292892150248e-07,4.9968266455704414e-08
5.41e-09,1.0,1.0,0.0,2.675e-07,2.683700239864118e-07,4.9975741780292816e-08
5.42e-09,1.0,1.0,0.0,2.675e-07,2.684518590641587e-07,4.998923320607073e-08
5.43e-09,1.0,1.0,0.0,2.675e-07,2.685532879526268e-07,5.000671335226907e-08
5.44e-09,1.0,1.0,0.0,2.675e-07,2.686978248739793e-07,5.0026315666956984e-08
5.45e-09,1.0,1.0,0.0,2.7e-07,2.689359894073569e-07,5.004689565074886e-08
5.46e-09,1.0,1.0,0.0,2.7e-07,2.6924281002265376e-07,5.0069902884271036e-08
5.47e-09,1.0,1.0,0.0,2.7e-07,2.695655362558402e-07,5.009105509505332e-08
5.48e-09,1.0,1.0,0.0,2.7e-07,2.698332222353436e-07,5.009553702652054e-08
5.49e-09,1.0,1.0,0.0,2.7e-07,2.7005037400372736e-07,5.00779199844075e-08
5.5e-09,1.0,1.0,0.0,2.7e-07,2.702331786799984e-07,5.004803577935265e-08
5.51e-09,1.0,1.0,0.0,2.7e-07,2.703875320811584e-07,5.001692946630178e-08
5.52e-09,1.0,1.0,0.0,2.7e-07,2.705160117058225e-07,4.999179733452927e-08
5.53e-09,1.0,1.0,0.0,2.7e-07,2.7062259467799515e-07,4.99752311716179e-08
5.54e-09,1.0,1.0,0.0,2.7e-07,2.7071262738012305e-07,4.9967207636576246e-08
5.55e-09,1.0,1.0,0.0,2.7e-07,2.70791397414046e-07,4.9967345149630905e-08
5.56e-09,1.0,1.0,0.0,2.7e-07,2.7086473406859426e-07,4.9974940683756424e-08
5.57e-09,1.0,1.0,0.0,2.7e-07,2.709412438426202e-07,4.9988495033875236e-08
5.58e-09,1.0,1.0,0.0,2.7e-07,2.7103450997475044e-07,5.0005934624010373e-08
5.59e-09,1.0,1.0,0.0,2.7e-07,2.7116570791534065e-07,5.002530040711038e-08
