t,bp_number,bp_number_hh,bp_number_tt,loc_x_coarse,loc_x_fine,loc_y_fine
2.81e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.395017581632417e-07,5.0021415948712534e-08
2.82e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.398400956485768e-07,5.003878903477228e-08
2.83e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.4009955226914107e-07,5.003360660526261e-08
2.84e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.4032330682004955e-07,5.0015799671109334e-08
2.85e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.405304861639946e-07,4.9997177890210665e-08
2.86e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.407361060264539e-07,4.998491872432653e-08
2.87e-09,1.0,1.0,0.0,2.4000000000000003e-07,2.4096691125981654e-07,4.9981629223348925e-08
2.88e-09,1.0,1.0,0.0,2.425e-07,2.4128442363119064e-07,4.9987173427665216e-08
2.89e-09,1.0,1.0,0.0,2.425e-07,2.41698457364559e-07,5.0003611796015776e-08
2.9e-09,1.0,1.0,0.0,2.425e-07,2.421099704349737e-07,5.0028297437978914e-08
2.91e-09,1.0,1.0,0.0,2.425e-07,2.424191408173848e-07,5.003950225782398e-08
2.92e-09,1.0,1.0,0.0,2.425e-07,2.426647761553228e-07,5.002926584441873e-08
2.93e-09,1.0,1.0,0.0,2.425e-07,2.428818418878679e-07,5.001027125698384e-08
2.94e-09,1.0,1.0,0.0,2.425e-07,2.430860228506827e-07,4.999285917566538e-08
2.95e-09,1.0,1.0,0.0,2.425e-07,2.432939913739626e-07,4.99829717550368e-08
2.96e-09,1.0,1.0,0.0,2.425e-07,2.4353745408032207e-07,4.9982010274925825e-08
2.97e-09,1.0,1.0,0.0,2.45e-07,2.4388198398838515e-07,4.999010635162079e-08
2.98e-09,1.0,1.0,0.0,2.45e-07,2.4431095189251047e-07,5.0009585553171105e-08
2.99e-09,1.0,1.0,0.0,2.45e-07,2.44696707971567e-07,5.003334570200726e-08
3e-09,1.0,1.0,0.0,2.45e-07,2.449841743107375e-07,5.003856632702053e-08
3.01e-09,1.0,1.0,0.0,2.45e-07,2.452199808276274e-07,5.002489309547911e-08
3.02e-09,1.0,1.0,0.0,2.45e-07,2.454320224965467e-07,5.000552778400953e-08
3.03e-09,1.0,1.0,0.0,2.45e-07,2.456344030161817e-07,4.998953710759726e-08
3.04e-09,1.0,1.0,0.0,2.45e-07,2.4584601323459396e-07,4.9981749173435945e-08
3.05e-09,1.0,1.0,0.0,2.45e-07,2.4610333710248574e-07,4.9982826628691176e-08
3.06e-09,1.0,1.0,0.0,2.475e-07,2.4647258884679046e-07,4.999326182405344e-08
3.07e-09,1.0,1.0,0.0,2.475e-07,2.469050284162348e-07,5.001519559644803e-08
3.08e-09,1.0,1.0,0.0,2.475e-07,2.472660526045168e-07,5.003659108534885e-08
3.09e-09,1.0,1.0,0.0,2.475e-07,2.4753773460089935e-07,5.0036753558251666e-08
3.1e-09,1.0,1.0,0.0,2.475e-07,2.47766347143417e-07,5.002086311280325e-08
3.11e-09,1.0,1.0,0.0,2.475e-07,2.479745763697291e-07,5.000156497507285e-08
3.12e-09,1.0,1.0,0.0,2.475e-07,2.4817605596613147e-07,4.998703141016412e-08
3.13e-09,1.0,1.0,0.0,2.475e-07,2.4839212375764634e-07,4.998106331779072e-08
3.14e-09,1.0,1.0,0.0,2.475e-07,2.486634740969927e-07,4.998386485524765e-08
3.15e-09,1.0,1.0,0.0,2.5e-07,2.490532739634922e-07,4.999646175506692e-08
3.16e-09,1.0,1.0,0.0,2.5e-07,2.4948117030186866e-07,5.002000179359827e-08
3.17e-09,1.0,1.0,0.0,2.5e-07,2.4982123647067925e-07,5.003843459113377e-08
3.18e-09,1.0,1.0,0.0,2.5e-07,2.5008150320449363e-07,5.003462908212676e-08
3.19e-09,1.0,1.0,0.0,2.5e-07,2.503047224982555e-07,5.001730803381585e-08
3.2e-09,1.0,1.0,0.0,2.5e-07,2.505100397041913e-07,4.999836499753836e-08
3.21e-09,1.0,1.0,0.0,2.5e-07,2.507112605208033e-07,4.9985186002090094e-08
3.22e-09,1.0,1.0,0.0,2.5e-07,2.509320705972872e-07,4.998068882782936e-08
3.23e-09,1.0,1.0,0.0,2.5e-07,2.5121656476190955e-07,4.998497692429663e-08
3.24e-09,1.0,1.0,0.0,2.525e-07,2.5162189487282787e-07,4.999942303664493e-08
3.25e-09,1.0,1.0,0.0,2.525e-07,2.5204110075838035e-07,5.0023905378907554e-08
3.26e-09,1.0,1.0,0.0,2.525e-07,2.523646281218282e-07,5.0039298172857916e-08
3.27e-09,1.0,1.0,0.0,2.525e-07,2.526166093603071e-07,5.003251899013508e-08
3.28e-09,1.0,1.0,0.0,2.525e-07,2.5283573945056984e-07,5.0014343085479925e-08
3.29e-09,1.0,1.0,0.0,2.525e-07,2.530388424665193e-07,4.999584556877838e-08
3.3e-09,1.0,1.0,0.0,2.525e-07,2.532401595883897e-07,4.998381525215539e-08
3.31e-09,1.0,1.0,0.0,2.525e-07,2.5346547451141075e-07,4.9980526678396255e-08
3.32e-09,1.0,1.0,0.0,2.55e-07,2.5377415656020066e-07,4.9985899656045354e-08
3.33e-09,1.0,1.0,0.0,2.55e-07,2.541773527461621e-07,5.0002049335932095e-08
3.34e-09,1.0,1.0,0.0,2.55e-07,2.5458680468276547e-07,5.0026840226985716e-08
3.35e-09,1.0,1.0,0.0,2.55e-07,2.548978604273716e-07,5.00395596814097e-08
3.36e-09,1.0,1.0,0.0,2.55e-07,2.551438636653214e-07,5.0030675286468e-08
3.37e-09,1.0,1.0,0.0,2.55e-07,2.5535990189065847e-07,5.001195981512766e-08
3.38e-09,1.0,1.0,0.0,2.55e-07,2.555613001171783e-07,4.9993918402082687e-08
3.39e-09,1.0,1.0,0.0,2.55e-07,2.5576283042716e-07,4.998283267689208e-08
3.4e-09,1.0,1.0,0.0,2.55e-07,2.559919618682158e-07,4.998044145245122e-08
3.41e-09,1.0,1.0,0.0,2.575e-07,2.563096638220522e-07,4.998680083165013e-08
3.42e-09,1.0,1.0,0.0,2.575e-07,2.5671940211740685e-07,5.000411334750004e-08
3.43e-09,1.0,1.0,0.0,2.575e-07,2.5711998485035857e-07,5.002892276774694e-08
3.44e-09,1.0,1.0,0.0,2.575e-07,2.574220929672926e-07,5.0039532827226187e-08
3.45e-09,1.0,1.0,0.0,2.575e-07,2.576638615612026e-07,5.002918265895571e-08
3.46e-09,1.0,1.0,0.0,2.575e-07,2.5787759420633255e-07,5.0010176155657424e-08
3.47e-09,1.0,1.0,0.0,2.575e-07,2.580776833880885e-07,4.999252427829118e-08
3.48e-09,1.0,1.0,0.0,2.575e-07,2.582793275793025e-07,4.9982103887531e-08
3.49e-09,1.0,1.0,0.0,2.575e-07,2.585111983278946e-07,4.9980367688222207e-08
3.5e-09,1.0,1.0,0.0,2.6e-07,2.58827913478425e-07,4.9987309007312725e-08
3.51e-09,1.0,1.0,0.0,2.6e-07,2.5924120765699403e-07,5.0005546514117505e-08
3.52e-09,1.0,1.0,0.0,2.6e-07,2.596351985328167e-07,5.0030291180730615e-08
3.53e-09,1.0,1.0,0.0,2.6e-07,2.5993171354065355e-07,5.003946212193804e-08
3.54e-09,1.0,1.0,0.0,2.6e-07,2.601710181152241e-07,5.00282339349165e-08
3.55e-09,1.0,1.0,0.0,2.6e-07,2.603833947118659e-07,5.000907606810675e-08
3.56e-09,1.0,1.0,0.0,2.6e-07,2.6058264254828577e-07,4.9991698556519094e-08
3.57e-09,1.0,1.0,0.0,2.6e-07,2.607842685278997e-07,4.998172820655362e-08
3.58e-09,1.0,1.0,0.0,2.6e-07,2.6101764306149906e-07,4.998040907052607e-08
3.59e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.6135024837520637e-07,4.998775151326915e-08
3.6e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.617645044703424e-07,5.000640930789433e-08
3.61e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.621538078513867e-07,5.0030943600507474e-08
3.62e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.6244650548726184e-07,5.0039281978327636e-08
3.63e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.6268377022824085e-07,5.0027571148814804e-08
3.64e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.6289481308183057e-07,5.0008307534948034e-08
3.65e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.6309307961320967e-07,4.99910511716795e-08
3.66e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.6329409608060197e-07,4.998125236653432e-08
3.67e-09,1.0,1.0,0.0,2.6250000000000003e-07,2.635273581597577e-07,4.9980055971804556e-08
3.68e-09,1.0,1.0,0.0,2.65e-07,2.6384767249401365e-07,4.998760333893563e-08
3.69e-09,1.0,1.0,0.0,2.65e-07,2.6426144314496144e-07,5.000650572501215e-08
3.7e-09,1.0,1.0,0.0,2.65e-07,2.6464926478303633e-07,5.0031100492459164e-08
3.71e-09,1.0,1.0,0.0,2.65e-07,2.6494123573144574e-07,5.003932023110266e-08
3.72e-09,1.0,1.0,0.0,2.65e-07,2.651782597505222e-07,5.002757318180913e-08
3.73e-09,1.0,1.0,0.0,2.65e-07,2.6538907100340485e-07,5.000830630255556e-08
3.74e-09,1.0,1.0,0.0,2.65e-07,2.6558692204347194e-07,4.9991030020881225e-08
3.75e-09,1.0,1.0,0.0,2.65e-07,2.657871965677697e-07,4.998119203260078e-08
3.76e-09,1.0,1.0,0.0,2.65e-07,2.660190483561494e-07,4.997993785186739e-08
3.77e-09,1.0,1.0,0.0,2.675e-07,2.6634211405127814e-07,4.9987203286444624e-08
3.78e-09,1.0,1.0,0.0,2.675e-07,2.6675368835358815e-07,5.000598223326783e-08
3.79e-09,1.0,1.0,0.0,2.675e-07,2.671422777423348e-07,5.0030673004814024e-08
3.8e-09,1.0,1.0,0.0,2.675e-07,2.6743532067306565e-07,5.003937087653511e-08
3.81e-09,1.0,1.0,0.0,2.675e-07,2.6767274366238327e-07,5.002795998771627e-08
3.82e-09,1.0,1.0,0.0,2.675e-07,2.6788356912168747e-07,5.000872309030209e-08
3.83e-09,1.0,1.0,0.0,2.675e-07,2.680810420131346e-07,4.9991265056905344e-08
3.84e-09,1.0,1.0,0.0,2.675e-07,2.6828012704912516e-07,4.998115561661441e-08
3.85e-09,1.0,1.0,0.0,2.675e-07,2.685091233544627e-07,4.997958935616461e-08
3.86e-09,1.0,1.0,0.0,2.7e-07,2.688340501767813e-07,4.998660129432109e-08
3.87e-09,1.0,1.0,0.0,2.7e-07,2.6924155571747955e-07,5.0004828700492325e-08
3.88e-09,1.0,1.0,0.0,2.7e-07,2.696329955542313e-07,5.002965193251736e-08
3.89e-09,1.0,1.0,0.0,2.7e-07,2.699288842840561e-07,5.003940974981486e-08
3.9e-09,1.0,1.0,0.0,2.7e-07,2.701673623914606e-07,5.002868779718732e-08
3.91e-09,1.0,1.0,0.0,2.7e-07,2.703784768225129e-07,5.000955842778889e-08
3.92e-09,1.0,1.0,0.0,2.7e-07,2.705756201183505e-07,4.9991781593025165e-08
3.93e-09,1.0,1.0,0.0,2.7e-07,2.7077315846233843e-07,4.9981145665257036e-08
3.94e-09,1.0,1.0,0.0,2.7e-07,2.709980849609273e-07,4.99790397416718e-08
3.95e-09,1.0,1.0,0.0,2.725e-07,2.7130248535564564e-07,4.998546175044931e-08
3.96e-09,1.0,1.0,0.0,2.725e-07,2.7170408085702233e-07,5.000301121161467e-08
3.97e-09,1.0,1.0,0.0,2.725e-07,2.7210083152075845e-07,5.0028066314062166e-08
3.98e-09,1.0,1.0,0.0,2.725e-07,2.724026545979901e-07,5.0039549284618286e-08
3.99e-09,1.0,1.0,0.0,2.725e-07,2.726440482003222e-07,5.0030016735507114e-08
4e-09,1.0,1.0,0.0,2.725e-07,2.7285658772585014e-07,5.0011125373965966e-08
4.01e-09,1.0,1.0,0.0,2.725e-07,2.730540900749935e-07,4.999295582582953e-08
4.02e-09,1.0,1.0,0.0,2.725e-07,2.732502384577036e-07,4.9981624447809355e-08
4.03e-09,1.0,1.0,0.0,2.725e-07,2.7347037957904726e-07,4.997878533316092e-08
4.04e-09,1.0,1.0,0.0,2.75e-07,2.737773187924104e-07,4.9984344385801217e-08
4.05e-09,1.0,1.0,0.0,2.75e-07,2.741699776367277e-07,5.000073882619385e-08
4.06e-09,1.0,1.0,0.0,2.75e-07,2.7457275823247185e-07,5.0025745769436486e-08
4.07e-09,1.0,1.0,0.0,2.75e-07,2.748822228797121e-07,5.003938840301181e-08
4.08e-09,1.0,1.0,0.0,2.75e-07,2.7512702388213357e-07,5.003149208240174e-08
4.09e-09,1.0,1.0,0.0,2.75e-07,2.753410640660444e-07,5.0012993332198964e-08
4.1e-09,1.0,1.0,0.0,2.75e-07,2.755389179897095e-07,4.999435382585803e-08
4.11e-09,1.0,1.0,0.0,2.75e-07,2.757334876361777e-07,4.9982091922944294e-08
4.12e-09,1.0,1.0,0.0,2.75e-07,2.75948158550278e-07,4.997828411333259e-08
4.13e-09,1.0,1.0,0.0,2.775e-07,2.762306284734784e-07,4.998280123131263e-08
4.14e-09,1.0,1.0,0.0,2.775e-07,2.766113627445301e-07,4.999793413947443e-08
4.15e-09,1.0,1.0,0.0,2.775e-07,2.7702079556593066e-07,5.002272342318146e-08
4.16e-09,1.0,1.0,0.0,2.775e-07,2.773413736737655e-07,5.003899461839635e-08
4.17e-09,1.0,1.0,0.0,2.775e-07,2.7759185248350714e-07,5.003340057735933e-08
4.18e-09,1.0,1.0,0.0,2.775e-07,2.77808719494548e-07,5.001557422238428e-08
4.19e-09,1.0,1.0,0.0,2.775e-07,2.780078003118568e-07,4.999648168360654e-08
4.2e-09,1.0,1.0,0.0,2.775e-07,2.782013168537391e-07,4.9983160424133375e-08
4.21e-09,1.0,1.0,0.0,2.775e-07,2.7841052395504506e-07,4.9978208372520305e-08
4.22e-09,1.0,1.0,0.0,2.775e-07,2.7867456978447305e-07,4.9981762816275554e-08
4.23e-09,1.0,1.0,0.0,2.8e-07,2.7905766654606114e-07,4.9994933422208364e-08
4.24e-09,1.0,1.0,0.0,2.8e-07,2.7947183685802494e-07,5.001889202442444e-08
4.25e-09,1.0,1.0,0.0,2.8e-07,2.79805665765197e-07,5.003790445240916e-08
4.26e-09,1.0,1.0,0.0,2.8e-07,2.800628709417126e-07,5.003523172352825e-08
4.27e-09,1.0,1.0,0.0,2.8e-07,2.802828132934012e-07,5.0018407907849124e-08
4.28e-09,1.0,1.0,0.0,2.8e-07,2.8048326226653957e-07,4.9998927809124256e-08
4.29e-09,1.0,1.0,0.0,2.8e-07,2.806758702633526e-07,4.9984376008368983e-08
4.3e-09,1.0,1.0,0.0,2.8e-07,2.80879637298618e-07,4.9978042277299105e-08
4.31e-09,1.0,1.0,0.0,2.8e-07,2.811301693195571e-07,4.998015786643575e-08
4.32e-09,1.0,1.0,0.0,2.825e-07,2.814816788695861e-07,4.9991604115588725e-08
4.33e-09,1.0,1.0,0.0,2.825e-07,2.818974858355934e-07,5.0014353276956405e-08
4.34e-09,1.0,1.0,0.0,2.825e-07,2.8224802007941134e-07,5.003607054057569e-08
4.35e-09,1.0,1.0,0.0,2.825e-07,2.8251506529370127e-07,5.003714363334583e-08
4.36e-09,1.0,1.0,0.0,2.825e-07,2.827397832172038e-07,5.0021860976491304e-08
4.37e-09,1.0,1.0,0.0,2.825e-07,2.829427124667414e-07,5.000217610075443e-08
4.38e-09,1.0,1.0,0.0,2.825e-07,2.8313531191896184e-07,4.998634839909076e-08
4.39e-09,1.0,1.0,0.0,2.825e-07,2.833343813664473e-07,4.997847345863691e-08
4.4e-09,1.0,1.0,0.0,2.825e-07,2.8357169969641457e-07,4.997900456349262e-08
4.41e-09,1.0,1.0,0.0,2.85e-07,2.839139837710391e-07,4.998842492954627e-08
4.42e-09,1.0,1.0,0.0,2.85e-07,2.8432529094884093e-07,5.000922135563796e-08
4.43e-09,1.0,1.0,0.0,2.85e-07,2.8469392128864704e-07,5.0033039285197646e-08
4.44e-09,1.0,1.0,0.0,2.85e-07,2.8497293427650215e-07,5.003852934384352e-08
4.45e-09,1.0,1.0,0.0,2.85e-07,2.8520307419303983e-07,5.002540937219128e-08
4.46e-09,1.0,1.0,0.0,2.85e-07,2.8540877980344794e-07,5.0005797711907994e-08
4.47e-09,1.0,1.0,0.0,2.85e-07,2.856017833954764e-07,4.998866627148545e-08
4.48e-09,1.0,1.0,0.0,2.85e-07,2.857967868411078e-07,4.9979023558045725e-08
4.49e-09,1.0,1.0,0.0,2.85e-07,2.860215876634888e-07,4.9977782283756086e-08
4.5e-09,1.0,1.0,0.0,2.875e-07,2.863279574431509e-07,4.9985148449219994e-08
4.51e-09,1.0,1.0,0.0,2.875e-07,2.867275562597678e-07,5.000369483146578e-08
4.52e-09,1.0,1.0,0.0,2.875e-07,2.871151351657954e-07,5.002878486318481e-08
4.53e-09,1.0,1.0,0.0,2.875e-07,2.874105316302644e-07,5.003934319195315e-08
4.54e-09,1.0,1.0,0.0,2.875e-07,2.876485525607731e-07,5.0029306282336274e-08
4.55e-09,1.0,1.0,0.0,2.875e-07,2.878584632137333e-07,5.001021413357451e-08
4.56e-09,1.0,1.0,0.0,2.875e-07,2.8805307602211124e-07,4.99919094769307e-08
4.57e-09,1.0,1.0,0.0,2.875e-07,2.882453319183534e-07,4.9980382708859603e-08
4.58e-09,1.0,1.0,0.0,2.875e-07,2.884591175253784e-07,4.997722439861107e-08
4.59e-09,1.0,1.0,0.0,2.9000000000000003e-07,2.8875470981266043e-07,4.99823734355963e-08
4.6e-09,1.0,1.0,0.0,2.9000000000000003e-07,2.8913418789283063e-07,4.999815018113201e-08
4.61e-09,1.0,1.0,0.0,2.9000000000000003e-07,2.8953721993036845e-07,5.002312432527179e-08
4.62e-09,1.0,1.0,0.0,2.9000000000000003e-07,2.898524107022473e-07,5.003886418008646e-08
4.63e-09,1.0,1.0,0.0,2.9000000000000003e-07,2.9009991642745544e-07,5.003290628840562e-08
4.64e-09,1.0,1.0,0.0,2.9000000000000003e-07,2.903145778786762e-07,5.001492285306494e-08
4.65e-09,1.0,1.0,0.0,2.9000000000000003e-07,2.905113671597159e-07,4.999567437995243e-08
4.66e-09,1.0,1.0,0.0,2.9000000000000003e-07,2.907018782823105e-07,4.998212215483746e-08
4.67e-09,1.0,1.0,0.0,2.9000000000000003e-07,2.9090626934500766e-07,4.9976840036129456e-08
4.68e-09,1.0,1.0,0.0,2.9000000000000003e-07,2.9116156681729323e-07,4.997999251506957e-08
4.69e-09,1.0,1.0,0.0,2.925e-07,2.9151981398833225e-07,4.999269909675982e-08
4.7e-09,1.0,1.0,0.0,2.925e-07,2.919313118072328e-07,5.001635117784826e-08
4.71e-09,1.0,1.0,0.0,2.925e-07,2.9227113398561515e-07,5.003687006884513e-08
4.72e-09,1.0,1.0,0.0,2.925e-07,2.925321344213884e-07,5.003623510630451e-08
4.73e-09,1.0,1.0,0.0,2.925e-07,2.9275355633807494e-07,5.0020222252064047e-08
4.74e-09,1.0,1.0,0.0,2.925e-07,2.929539798645492e-07,5.000045571425973e-08
4.75e-09,1.0,1.0,0.0,2.925e-07,2.9314440039228395e-07,4.9984916198731446e-08
4.76e-09,1.0,1.0,0.0,2.925e-07,2.933416329660969e-07,4.9977355989330885e-08
4.77e-09,1.0,1.0,0.0,2.925e-07,2.9357726567578305e-07,4.997814385510871e-08
4.78e-09,1.0,1.0,0.0,2.95e-07,2.9390991685509117e-07,4.9987759814173485e-08
4.79e-09,1.0,1.0,0.0,2.95e-07,2.943177357644771e-07,5.000883831092901e-08
4.8e-09,1.0,1.0,0.0,2.95e-07,2.946842927172231e-07,5.003278252998817e-08
4.81e-09,1.0,1.0,0.0,2.95e-07,2.9496273354057045e-07,5.003852108635422e-08
4.82e-09,1.0,1.0,0.0,2.95e-07,2.951924969722535e-07,5.002556475095288e-08
4.83e-09,1.0,1.0,0.0,2.95e-07,2.953975035509604e-07,5.000588415086956e-08
4.84e-09,1.0,1.0,0.0,2.95e-07,2.9558910665230823e-07,4.998849931587097e-08
4.85e-09,1.0,1.0,0.0,2.95e-07,2.9578130439424115e-07,4.997846461572404e-08
4.86e-09,1.0,1.0,0.0,2.95e-07,2.9600036660039957e-07,4.997676720302646e-08
4.87e-09,1.0,1.0,0.0,2.975e-07,2.9630868927575215e-07,4.998354997268298e-08
4.88e-09,1.0,1.0,0.0,2.975e-07,2.9669856827952923e-07,5.000128068295091e-08
4.89e-09,1.0,1.0,0.0,2.975e-07,2.9708971176314967e-07,5.0026493708940473e-08
4.9e-09,1.0,1.0,0.0,2.975e-07,2.973906895861261e-07,5.003912779253494e-08
4.91e-09,1.0,1.0,0.0,2.975e-07,2.9763107934560987e-07,5.003064183265169e-08
4.92e-09,1.0,1.0,0.0,2.975e-07,2.9784170424672065e-07,5.001185201124917e-08
4.93e-09,1.0,1.0,0.0,2.975e-07,2.980357337559318e-07,4.999296390652905e-08
4.94e-09,1.0,1.0,0.0,2.975e-07,2.982250225557785e-07,4.998035437208886e-08
4.95e-09,1.0,1.0,0.0,2.975e-07,2.984309261260253e-07,4.9976005506556337e-08
4.96e-09,1.0,1.0,0.0,2.975e-07,2.986918934273662e-07,4.998014441972335e-08
4.97e-09,1.0,1.0,0.0,3e-07,2.9905730849758194e-07,4.999406488009185e-08
4.98e-09,1.0,1.0,0.0,3e-07,2.9946447267160234e-07,5.0018412927948586e-08
4.99e-09,1.0,1.0,0.0,3e-07,2.997945450682989e-07,5.0037563440640056e-08
5e-09,1.0,1.0,0.0,3e-07,3.000501645345766e-07,5.003520569484027e-08
5.01e-09,1.0,1.0,0.0,3e-07,3.00268670035053e-07,5.0018474634818e-08
5.02e-09,1.0,1.0,0.0,3e-07,3.0046696397162094e-07,4.999870892465905e-08
5.03e-09,1.0,1.0,0.0,3e-07,3.0065579578188006e-07,4.998356417238667e-08
5.04e-09,1.0,1.0,0.0,3e-07,3.0085231167165066e-07,4.9976439229883764e-08
5.05e-09,1.0,1.0,0.0,3e-07,3.010884335399168e-07,4.9977658837560746e-08
5.06e-09,1.0,1.0,0.0,3.025e-07,3.0142946963489053e-07,4.9987862255911e-08
5.07e-09,1.0,1.0,0.0,3.025e-07,3.018354641979721e-07,5.000928450628404e-08
5.08e-09,1.0,1.0,0.0,3.025e-07,3.0219758224842466e-07,5.003297819134988e-08
5.09e-09,1.0,1.0,0.0,3.025e-07,3.0247315038544046e-07,5.003819617651166e-08
5.1e-09,1.0,1.0,0.0,3.025e-07,3.02701189059281e-07,5.002497154438174e-08
5.11e-09,1.0,1.0,0.0,3.025e-07,3.029047831691554e-07,5.000517377992541e-08
5.12e-09,1.0,1.0,0.0,3.025e-07,3.030949475784386e-07,4.99877401534177e-08
5.13e-09,1.0,1.0,0.0,3.025e-07,3.032853652473258e-07,4.9977640178122946e-08
5.14e-09,1.0,1.0,0.0,3.025e-07,3.035016845355656e-07,4.997583605023357e-08
5.15e-09,1.0,1.0,0.0,3.05e-07,3.0379277312505266e-07,4.998254174828685e-08
5.16e-09,1.0,1.0,0.0,3.05e-07,3.0417789254293106e-07,5.000012846400874e-08
5.17e-09,1.0,1.0,0.0,3.05e-07,3.0456959443799035e-07,5.002550819246436e-08
5.18e-09,1.0,1.0,0.0,3.05e-07,3.048729435510582e-07,5.003900351274398e-08
5.19e-09,1.0,1.0,0.0,3.05e-07,3.051146277188165e-07,5.0031222173180404e-08
5.2e-09,1.0,1.0,0.0,3.05e-07,3.053257359425988e-07,5.0012609906309514e-08
5.21e-09,1.0,1.0,0.0,3.05e-07,3.0551951171534344e-07,4.999345830014122e-08
5.22e-09,1.0,1.0,0.0,3.05e-07,3.057073096750694e-07,4.9980340145367395e-08
5.23e-09,1.0,1.0,0.0,3.05e-07,3.0590927961226813e-07,4.9975447389195085e-08
5.24e-09,1.0,1.0,0.0,3.05e-07,3.0616187215894245e-07,4.997897764330673e-08
5.25e-09,1.0,1.0,0.0,3.075e-07,3.0652832833549355e-07,4.999197415954197e-08
5.26e-09,1.0,1.0,0.0,3.075e-07,3.0693484045572944e-07,5.001571118904729e-08
5.27e-09,1.0,1.0,0.0,3.075e-07,3.0727224686232837e-07,5.0036381313241815e-08
5.28e-09,1.0,1.0,0.0,3.075e-07,3.0753200180388827e-07,5.003607700421765e-08
5.29e-09,1.0,1.0,0.0,3.075e-07,3.0775220053078115e-07,5.002017570887359e-08
5.3e-09,1.0,1.0,0.0,3.075e-07,3.0795102254713225e-07,5.000020857063265e-08
5.31e-09,1.0,1.0,0.0,3.075e-07,3.0813887089571345e-07,4.9984195103625844e-08
5.32e-09,1.0,1.0,0.0,3.075e-07,3.083313092066563e-07,4.9976006018724675e-08
5.33e-09,1.0,1.0,0.0,3.075e-07,3.0855745437009806e-07,4.99761154525736e-08
5.34e-09,1.0,1.0,0.0,3.1e-07,3.088686122778748e-07,4.9985031917628307e-08
5.35e-09,1.0,1.0,0.0,3.1e-07,3.0926630272868756e-07,5.000510883630809e-08
5.36e-09,1.0,1.0,0.0,3.1e-07,3.0964060356005895e-07,5.003000353912247e-08
5.37e-09,1.0,1.0,0.0,3.1e-07,3.099266393306966e-07,5.0038807483015426e-08
5.38e-09,1.0,1.0,0.0,3.1e-07,3.101597603444993e-07,5.0027726275949274e-08
5.39e-09,1.0,1.0,0.0,3.1e-07,3.1036596902390473e-07,5.000823865210892e-08
5.4e-09,1.0,1.0,0.0,3.1e-07,3.1055676735959404e-07,4.9989847160317926e-08
5.41e-09,1.0,1.0,0.0,3.1e-07,3.1074437977536744e-07,4.997827621705736e-08
5.42e-09,1.0,1.0,0.0,3.1e-07,3.10951323784991e-07,4.997496254305929e-08
5.43e-09,1.0,1.0,0.0,3.1e-07,3.11217092714358e-07,4.9980192808271214e-08
5.44e-09,1.0,1.0,0.0,3.125e-07,3.115998511624842e-07,4.999524122149068e-08
5.45e-09,1.0,1.0,0.0,3.125e-07,3.1200040130030284e-07,5.002011402547253e-08
5.46e-09,1.0,1.0,0.0,3.125e-07,3.123208076727292e-07,5.0037841414785596e-08
5.47e-09,1.0,1.0,0.0,3.125e-07,3.1257109479866816e-07,5.003399604820656e-08
5.48e-09,1.0,1.0,0.0,3.125e-07,3.127863629948081e-07,5.0016660980083554e-08
5.49e-09,1.0,1.0,0.0,3.125e-07,3.129820342384464e-07,4.999682424042632e-08
5.5e-09,1.0,1.0,0.0,3.125e-07,3.1316847957497796e-07,4.998189560010758e-08
5.51e-09,1.0,1.0,0.0,3.125e-07,3.133627099663105e-07,4.997499856351543e-08
5.52e-09,1.0,1.0,0.0,3.125e-07,3.135961697805861e-07,4.997640394987764e-08
5.53e-09,1.0,1.0,0.0,3.15e-07,3.1392067909011623e-07,4.998686190748472e-08
5.54e-09,1.0,1.0,0.0,3.15e-07,3.143226527368667e-07,5.0008489722916264e-08
5.55e-09,1.0,1.0,0.0,3.15e-07,3.146838547346944e-07,5.003243396458391e-08
5.56e-09,1.0,1.0,0.0,3.15e-07,3.1495973982638913e-07,5.0038147878019654e-08
5.57e-09,1.0,1.0,0.0,3.15e-07,3.1518782562209864e-07,5.002523955759552e-08
5.58e-09,1.0,1.0,0.0,3.15e-07,3.153909619109511e-07,5.000537085685559e-08
5.59e-09,1.0,1.0,0.0,3.15e-07,3.155798485899821e-07,4.998757243980012e-08
5.6e-09,1.0,1.0,0.0,3.15e-07,3.15767369367188e-07,4.99769791302353e-08
5.61e-09,1.0,1.0,0.0,3.15e-07,3.1597751373184433e-07,4.9974626167915496e-08
5.62e-09,1.0,1.0,0.0,3.1750000000000003e-07,3.1626944907549057e-07,4.998061792517685e-08
5.63e-09,1.0,1.0,0.0,3.1750000000000003e-07,3.1664217825092294e-07,4.999724439632879e-08
