t,bp_number,bp_number_hh,bp_number_tt,loc_x_coarse,loc_x_fine,loc_y_fine
8.52e-09,1.0,1.0,0.0,1.0025e-06,1.0013582672686168e-06,4.9888359108407626e-08
8.53e-09,1.0,1.0,0.0,1.0025e-06,1.002484545539647e-06,4.989081138202612e-08
8.54e-09,1.0,1.0,0.0,1.0025e-06,1.0032788083763359e-06,4.990169459526007e-08
8.55e-09,1.0,1.0,0.0,1.0050000000000001e-06,1.0044277999948938e-06,4.988071842054051e-08
8.56e-09,1.0,1.0,0.0,1.0050000000000001e-06,1.005346390855951e-06,4.990362208010258e-08
8.57e-09,1.0,1.0,0.0,1.0075e-06,1.0062421248776326e-06,4.989103452273418e-08
8.58e-09,1.0,1.0,0.0,1.0075e-06,1.0073985153280807e-06,4.988717685278712e-08
8.59e-09,1.0,1.0,0.0,1.0075e-06,1.0081950470628743e-06,4.990330908626938e-08
8.6e-09,1.0,1.0,0.0,1.01e-06,1.0092971167206829e-06,4.988170678625586e-08
8.61e-09,1.0,1.0,0.0,1.01e-06,1.0102656220130124e-06,4.990144542282301e-08
8.62e-09,1.0,1.0,0.0,1.01e-06,1.0111122980151692e-06,4.989369629679962e-08
8.63e-09,1.0,1.0,0.0,1.0125e-06,1.0122991480187416e-06,4.988397191893402e-08
8.64e-09,1.0,1.0,0.0,1.0125e-06,1.013108659476972e-06,4.990450536898032e-08
8.65e-09,1.0,1.0,0.0,1.015e-06,1.014160923448333e-06,4.9883344794799974e-08
8.66e-09,1.0,1.0,0.0,1.015e-06,1.0151825556185608e-06,4.9898531454149124e-08
8.67e-09,1.0,1.0,0.0,1.015e-06,1.0160015684446943e-06,4.989619660282854e-08
8.68e-09,1.0,1.0,0.0,1.0175e-06,1.0171912107341595e-06,4.988159786978352e-08
8.69e-09,1.0,1.0,0.0,1.0175e-06,1.0180240887422545e-06,4.9904983903027814e-08
8.7e-09,1.0,1.0,0.0,1.02e-06,1.019022906261671e-06,4.98853489002186e-08
8.71e-09,1.0,1.0,0.0,1.02e-06,1.0200961128267923e-06,4.9895000075664094e-08
8.72e-09,1.0,1.0,0.0,1.02e-06,1.020896931813768e-06,4.989867247113701e-08
8.73e-09,1.0,1.0,0.0,1.0225e-06,1.022066725597262e-06,4.988027446303522e-08
8.74e-09,1.0,1.0,0.0,1.0225e-06,1.0229345218589583e-06,4.9904692675578825e-08
8.75e-09,1.0,1.0,0.0,1.025e-06,1.0238741041705117e-06,4.988787491216722e-08
8.76e-09,1.0,1.0,0.0,1.025e-06,1.0249926319703616e-06,4.9891256549161545e-08
8.77e-09,1.0,1.0,0.0,1.025e-06,1.025785042992781e-06,4.99010926027934e-08
8.78e-09,1.0,1.0,0.0,1.0275000000000001e-06,1.0269450007975248e-06,4.9880292134815816e-08
8.79e-09,1.0,1.0,0.0,1.0275000000000001e-06,1.0278562912620306e-06,4.990343551866994e-08
8.8e-09,1.0,1.0,0.0,1.03e-06,1.0287555417981358e-06,4.98903519696511e-08
8.81e-09,1.0,1.0,0.0,1.03e-06,1.0299081115620313e-06,4.9887119546945106e-08
8.82e-09,1.0,1.0,0.0,1.03e-06,1.0307026933386455e-06,4.990277628937358e-08
8.83e-09,1.0,1.0,0.0,1.0325e-06,1.0318073192285496e-06,4.988114555154486e-08
8.84e-09,1.0,1.0,0.0,1.0325e-06,1.0327708785148162e-06,4.990128429909205e-08
8.85e-09,1.0,1.0,0.0,1.0325e-06,1.0336181749922673e-06,4.9893107691808905e-08
8.86e-09,1.0,1.0,0.0,1.035e-06,1.0348033868631882e-06,4.9883734637836164e-08
8.87e-09,1.0,1.0,0.0,1.035e-06,1.0356110218483549e-06,4.9904046248119855e-08
8.88e-09,1.0,1.0,0.0,1.0375e-06,1.0366631886573436e-06,4.988286815214872e-08
8.89e-09,1.0,1.0,0.0,1.0375e-06,1.037682954431848e-06,4.989818984819858e-08
8.9e-09,1.0,1.0,0.0,1.0375e-06,1.0385006505229477e-06,4.9895837754764957e-08
8.91e-09,1.0,1.0,0.0,1.04e-06,1.0396890690265693e-06,4.988122283183443e-08
8.92e-09,1.0,1.0,0.0,1.04e-06,1.040521409678503e-06,4.99046166207413e-08
8.93e-09,1.0,1.0,0.0,1.0425e-06,1.0415168763500702e-06,4.988509856889329e-08
8.94e-09,1.0,1.0,0.0,1.0425e-06,1.0425912524950558e-06,4.989442321297348e-08
8.95e-09,1.0,1.0,0.0,1.0425e-06,1.0433899651753203e-06,4.9898412904743175e-08
8.96e-09,1.0,1.0,0.0,1.045e-06,1.0445569442976254e-06,4.9879858526393034e-08
8.97e-09,1.0,1.0,0.0,1.045e-06,1.0454268450010546e-06,4.990424627209026e-08
8.98e-09,1.0,1.0,0.0,1.0475e-06,1.0463601932994492e-06,4.9887739399469773e-08
8.99e-09,1.0,1.0,0.0,1.0475e-06,1.047481823970864e-06,4.989043569899616e-08
9e-09,1.0,1.0,0.0,1.0475e-06,1.0482726207167531e-06,4.990099418392227e-08
9.01e-09,1.0,1.0,0.0,1.0500000000000001e-06,1.049426364912812e-06,4.987998787420884e-08
9.02e-09,1.0,1.0,0.0,1.0500000000000001e-06,1.0503434578663128e-06,4.990281010930431e-08
9.03e-09,1.0,1.0,0.0,1.0500000000000001e-06,1.0512218583815886e-06,4.989046500962607e-08
9.04e-09,1.0,1.0,0.0,1.0525e-06,1.0523903899920952e-06,4.988615947633736e-08
9.05e-09,1.0,1.0,0.0,1.0525e-06,1.0531852011614652e-06,4.990271808904185e-08
9.06e-09,1.0,1.0,0.0,1.055e-06,1.0542789284950105e-06,4.9881112387525347e-08
9.07e-09,1.0,1.0,0.0,1.055e-06,1.0552525370171202e-06,4.9900379987793036e-08
9.08e-09,1.0,1.0,0.0,1.055e-06,1.056091135149608e-06,4.9893282965837814e-08
9.09e-09,1.0,1.0,0.0,1.0575e-06,1.0572774321537696e-06,4.988268136066413e-08
9.1e-09,1.0,1.0,0.0,1.0575e-06,1.0580885848019282e-06,4.990392461843408e-08
9.11e-09,1.0,1.0,0.0,1.06e-06,1.0591251338903845e-06,4.988297910636102e-08
9.12e-09,1.0,1.0,0.0,1.06e-06,1.0601584635017188e-06,4.989696833093631e-08
9.13e-09,1.0,1.0,0.0,1.06e-06,1.060968427662524e-06,4.989619050945612e-08
9.14e-09,1.0,1.0,0.0,1.0625e-06,1.062153181044353e-06,4.9880404505477344e-08
9.15e-09,1.0,1.0,0.0,1.0625e-06,1.0629939621255688e-06,4.990424620032209e-08
9.16e-09,1.0,1.0,0.0,1.065e-06,1.063963315241595e-06,4.9885276586465815e-08
9.17e-09,1.0,1.0,0.0,1.065e-06,1.0650534652962826e-06,4.989277563160371e-08
9.18e-09,1.0,1.0,0.0,1.065e-06,1.0658477742050888e-06,4.9898970097510737e-08
9.19e-09,1.0,1.0,0.0,1.0675e-06,1.067009343733305e-06,4.9879347816866406e-08
9.2e-09,1.0,1.0,0.0,1.0675e-06,1.067893999374851e-06,4.990357039085241e-08
9.21e-09,1.0,1.0,0.0,1.07e-06,1.0688065749454069e-06,4.988833113459251e-08
9.22e-09,1.0,1.0,0.0,1.07e-06,1.0699419489163645e-06,4.988854181308781e-08
9.23e-09,1.0,1.0,0.0,1.07e-06,1.0707315033049543e-06,4.9901496815562236e-08
9.24e-09,1.0,1.0,0.0,1.0725000000000001e-06,1.0718659122534059e-06,4.987994601503082e-08
9.25e-09,1.0,1.0,0.0,1.0725000000000001e-06,1.0728046772839446e-06,4.9901645586007617e-08
9.26e-09,1.0,1.0,0.0,1.0725000000000001e-06,1.0736629994600601e-06,4.989136412643738e-08
9.27e-09,1.0,1.0,0.0,1.075e-06,1.0748404332118115e-06,4.988423108579666e-08
9.28e-09,1.0,1.0,0.0,1.075e-06,1.075639749583221e-06,4.990303458374603e-08
9.29e-09,1.0,1.0,0.0,1.0775e-06,1.076705847567754e-06,4.988161611439812e-08
9.3e-09,1.0,1.0,0.0,1.0775e-06,1.077706897777463e-06,4.989853277089408e-08
9.31e-09,1.0,1.0,0.0,1.0775e-06,1.0785283243237345e-06,4.989443525464866e-08
9.32e-09,1.0,1.0,0.0,1.08e-06,1.0797150532964968e-06,4.9881054386943847e-08
9.33e-09,1.0,1.0,0.0,1.08e-06,1.0805384925140539e-06,4.9903958754245664e-08
9.34e-09,1.0,1.0,0.0,1.0825e-06,1.0815413089128909e-06,4.9883982662631326e-08
9.35e-09,1.0,1.0,0.0,1.0825e-06,1.0826047377175396e-06,4.9894486634807776e-08
9.36e-09,1.0,1.0,0.0,1.0825e-06,1.0834024550517617e-06,4.989740200137814e-08
9.37e-09,1.0,1.0,0.0,1.085e-06,1.084575855865944e-06,4.987937508843926e-08
9.38e-09,1.0,1.0,0.0,1.085e-06,1.0854385862300525e-06,4.990371929698334e-08
9.39e-09,1.0,1.0,0.0,1.0875e-06,1.0863717592581962e-06,4.988656161181575e-08
9.4e-09,1.0,1.0,0.0,1.0875e-06,1.0874898826578275e-06,4.988980529969163e-08
9.41e-09,1.0,1.0,0.0,1.0875e-06,1.0882787943478792e-06,4.990021955261282e-08
9.42e-09,1.0,1.0,0.0,1.09e-06,1.0894150920406796e-06,4.987922840683863e-08
9.43e-09,1.0,1.0,0.0,1.09e-06,1.0903323167077327e-06,4.990224151476824e-08
9.44e-09,1.0,1.0,0.0,1.09e-06,1.0912053370296601e-06,4.989007198185776e-08
9.45e-09,1.0,1.0,0.0,1.0925000000000001e-06,1.0923787842934478e-06,4.988524040966608e-08
9.46e-09,1.0,1.0,0.0,1.0925000000000001e-06,1.0931719641344158e-06,4.990231965433221e-08
9.47e-09,1.0,1.0,0.0,1.095e-06,1.0942548372862228e-06,4.988073182754043e-08
9.48e-09,1.0,1.0,0.0,1.095e-06,1.0952355598647802e-06,4.989936829415522e-08
9.49e-09,1.0,1.0,0.0,1.095e-06,1.0960645702698463e-06,4.9893225921835364e-08
9.5e-09,1.0,1.0,0.0,1.0975e-06,1.0972495618259178e-06,4.988152716119461e-08
9.51e-09,1.0,1.0,0.0,1.0975e-06,1.0980637582092313e-06,4.9903553967003644e-08
9.52e-09,1.0,1.0,0.0,1.1e-06,1.099080799086197e-06,4.9883009540826563e-08
9.53e-09,1.0,1.0,0.0,1.1e-06,1.1001285023036066e-06,4.9895315616858086e-08
9.54e-09,1.0,1.0,0.0,1.1e-06,1.10092872490725e-06,4.9896515938214384e-08
9.55e-09,1.0,1.0,0.0,1.1025e-06,1.1021053693874592e-06,4.987940411888959e-08
9.56e-09,1.0,1.0,0.0,1.1025e-06,1.102957571133867e-06,4.9903627854017546e-08
9.57e-09,1.0,1.0,0.0,1.105e-06,1.1039072304453878e-06,4.988598209706332e-08
9.58e-09,1.0,1.0,0.0,1.105e-06,1.1050147888824924e-06,4.9890433244138177e-08
9.59e-09,1.0,1.0,0.0,1.105e-06,1.105801815611591e-06,4.9899512702561526e-08
9.6e-09,1.0,1.0,0.0,1.1075e-06,1.1069444233747206e-06,4.9879030965342455e-08
9.61e-09,1.0,1.0,0.0,1.1075e-06,1.107851245929909e-06,4.990232052045621e-08
9.62e-09,1.0,1.0,0.0,1.11e-06,1.1087336557939893e-06,4.988898097314766e-08
9.63e-09,1.0,1.0,0.0,1.11e-06,1.1098851723562427e-06,4.98855165939517e-08
9.64e-09,1.0,1.0,0.0,1.11e-06,1.1106764215256393e-06,4.9901952565010955e-08
9.65e-09,1.0,1.0,0.0,1.1125e-06,1.1117616710866395e-06,4.988019300243979e-08
9.66e-09,1.0,1.0,0.0,1.1125e-06,1.1127365255501312e-06,4.989944380121332e-08
9.67e-09,1.0,1.0,0.0,1.1125e-06,1.1135669111780046e-06,4.9892893605620945e-08
9.68e-09,1.0,1.0,0.0,1.1150000000000001e-06,1.1147553549265358e-06,4.988152570668265e-08
9.69e-09,1.0,1.0,0.0,1.1150000000000001e-06,1.1155668652581616e-06,4.9903341526568924e-08
9.7e-09,1.0,1.0,0.0,1.1175e-06,1.1165837735544175e-06,4.9882794545745655e-08
9.71e-09,1.0,1.0,0.0,1.1175e-06,1.1176290906622527e-06,4.989517875899589e-08
9.72e-09,1.0,1.0,0.0,1.1175e-06,1.1184275803381453e-06,4.9896292999821564e-08
9.73e-09,1.0,1.0,0.0,1.12e-06,1.119602391782131e-06,4.9879151347715275e-08
9.74e-09,1.0,1.0,0.0,1.12e-06,1.1204540862041332e-06,4.990348989691252e-08
9.75e-09,1.0,1.0,0.0,1.1225e-06,1.1213994530157648e-06,4.9885881641891804e-08
9.76e-09,1.0,1.0,0.0,1.1225e-06,1.1225080861864895e-06,4.989006967190689e-08
9.77e-09,1.0,1.0,0.0,1.1225e-06,1.1232931305202237e-06,4.989944972667101e-08
9.78e-09,1.0,1.0,0.0,1.125e-06,1.124430531326017e-06,4.9878892250412405e-08
9.79e-09,1.0,1.0,0.0,1.125e-06,1.1253410794818829e-06,4.990197389035012e-08
9.8e-09,1.0,1.0,0.0,1.125e-06,1.126210608570835e-06,4.9889517363715954e-08
9.81e-09,1.0,1.0,0.0,1.1275e-06,1.1273761215565122e-06,4.9884907201884764e-08
9.82e-09,1.0,1.0,0.0,1.1275e-06,1.1281664344890682e-06,4.990198754774128e-08
9.83e-09,1.0,1.0,0.0,1.13e-06,1.129242080994506e-06,4.9880477366305205e-08
9.84e-09,1.0,1.0,0.0,1.13e-06,1.1302251496439736e-06,4.989876275889011e-08
9.85e-09,1.0,1.0,0.0,1.13e-06,1.1310466724620357e-06,4.989318786952609e-08
9.86e-09,1.0,1.0,0.0,1.1325e-06,1.1322224179956254e-06,4.988075693281407e-08
9.87e-09,1.0,1.0,0.0,1.1325e-06,1.1330390820236535e-06,4.990338560706574e-08
9.88e-09,1.0,1.0,0.0,1.135e-06,1.1340325783932519e-06,4.988331676832665e-08
9.89e-09,1.0,1.0,0.0,1.135e-06,1.1350908610478575e-06,4.98942503026135e-08
9.9e-09,1.0,1.0,0.0,1.135e-06,1.1358827904702196e-06,4.989709354953673e-08
9.91e-09,1.0,1.0,0.0,1.1375000000000001e-06,1.1370622069550288e-06,4.987879922620856e-08
9.92e-09,1.0,1.0,0.0,1.1375000000000001e-06,1.1379251300546957e-06,4.990314995615736e-08
9.93e-09,1.0,1.0,0.0,1.14e-06,1.1388508223031642e-06,4.988656840065448e-08
9.94e-09,1.0,1.0,0.0,1.14e-06,1.139972210641264e-06,4.9888525419393006e-08
9.95e-09,1.0,1.0,0.0,1.14e-06,1.1407549854385117e-06,4.990017532695758e-08
9.96e-09,1.0,1.0,0.0,1.1425e-06,1.1418741683982619e-06,4.9879116247974146e-08
9.97e-09,1.0,1.0,0.0,1.1425e-06,1.1428044818720712e-06,4.9901096984484705e-08
9.98e-09,1.0,1.0,0.0,1.1425e-06,1.1436545542834706e-06,4.989050703865958e-08
9.99e-09,1.0,1.0,0.0,1.145e-06,1.144827437875874e-06,4.988324320202062e-08
1e-08,1.0,1.0,0.0,1.145e-06,1.1456224205108222e-06,4.990253748175218e-08
1.001e-08,1.0,1.0,0.0,1.1475e-06,1.1466696543138003e-06,4.988117713576434e-08
1.002e-08,1.0,1.0,0.0,1.1475e-06,1.1476794670288728e-06,4.989715795773997e-08
1.003e-08,1.0,1.0,0.0,1.1475e-06,1.1484853362181295e-06,4.989451508933768e-08
1.004e-08,1.0,1.0,0.0,1.15e-06,1.1496636593878468e-06,4.987968088517755e-08
1.005e-08,1.0,1.0,0.0,1.15e-06,1.150494361611466e-06,4.9903422392948096e-08
1.006e-08,1.0,1.0,0.0,1.1525e-06,1.1514601333367231e-06,4.988443785279436e-08
1.007e-08,1.0,1.0,0.0,1.1525e-06,1.1525464077404977e-06,4.989166712670156e-08
1.008e-08,1.0,1.0,0.0,1.1525e-06,1.1533297990110638e-06,4.989837464862435e-08
1.009e-08,1.0,1.0,0.0,1.155e-06,1.1544697171531246e-06,4.987845241139281e-08
1.01e-08,1.0,1.0,0.0,1.155e-06,1.1553612941394855e-06,4.990245971684261e-08
1.011e-08,1.0,1.0,0.0,1.1575e-06,1.1562453318479529e-06,4.988840999397099e-08
1.012e-08,1.0,1.0,0.0,1.1575e-06,1.1573882651564351e-06,4.988597316321757e-08
1.013e-08,1.0,1.0,0.0,1.1575e-06,1.1581725135462148e-06,4.9901678354723855e-08
1.014e-08,1.0,1.0,0.0,1.1600000000000001e-06,1.1592665609588679e-06,4.987992120279216e-08
1.015e-08,1.0,1.0,0.0,1.1600000000000001e-06,1.1602370260667938e-06,4.989923735329131e-08
1.016e-08,1.0,1.0,0.0,1.1600000000000001e-06,1.1610580934134462e-06,4.989266181620816e-08
1.017e-08,1.0,1.0,0.0,1.1625e-06,1.1622366943588972e-06,4.988098001012353e-08
1.018e-08,1.0,1.0,0.0,1.1625e-06,1.1630472868060134e-06,4.990325048650058e-08
1.019e-08,1.0,1.0,0.0,1.165e-06,1.1640444129573183e-06,4.988297200232753e-08
1.02e-08,1.0,1.0,0.0,1.165e-06,1.165099748208515e-06,4.989401004209251e-08
1.021e-08,1.0,1.0,0.0,1.165e-06,1.1658870567590626e-06,4.989691175438699e-08
1.022e-08,1.0,1.0,0.0,1.1675e-06,1.1670478460075154e-06,4.9878691582125455e-08
1.023e-08,1.0,1.0,0.0,1.1675e-06,1.1679122219991182e-06,4.9903099477681136e-08
1.024e-08,1.0,1.0,0.0,1.17e-06,1.168825327471848e-06,4.988692977503388e-08
1.025e-08,1.0,1.0,0.0,1.17e-06,1.169950391289543e-06,4.988775592560434e-08
1.026e-08,1.0,1.0,0.0,1.17e-06,1.1707296579720726e-06,4.9900576989388734e-08
1.027e-08,1.0,1.0,0.0,1.1725e-06,1.1718321193686246e-06,4.987928652065889e-08
1.028e-08,1.0,1.0,0.0,1.1725e-06,1.1727753712033897e-06,4.9900501452122306e-08
1.029e-08,1.0,1.0,0.0,1.1725e-06,1.1736082643263643e-06,4.989143914504936e-08
1.03e-08,1.0,1.0,0.0,1.175e-06,1.1747760049932352e-06,4.988206672959087e-08
1.031e-08,1.0,1.0,0.0,1.175e-06,1.1755759177072744e-06,4.9903088156810067e-08
1.032e-08,1.0,1.0,0.0,1.1775e-06,1.1765911304307115e-06,4.988194564894364e-08
1.033e-08,1.0,1.0,0.0,1.1775e-06,1.1776257128751331e-06,4.989551629046444e-08
1.034e-08,1.0,1.0,0.0,1.1775e-06,1.1784170274640625e-06,4.9896047141883317e-08
1.035e-08,1.0,1.0,0.0,1.18e-06,1.1795757821967007e-06,4.987918059183378e-08
1.036e-08,1.0,1.0,0.0,1.18e-06,1.180425272843024e-06,4.9903589894441136e-08
1.037e-08,1.0,1.0,0.0,1.1825000000000001e-06,1.1813631106649813e-06,4.988616975375119e-08
1.038e-08,1.0,1.0,0.0,1.1825000000000001e-06,1.182476109657794e-06,4.9888988827093785e-08
1.039e-08,1.0,1.0,0.0,1.1825000000000001e-06,1.1832526735585055e-06,4.9900111646555564e-08
1.04e-08,1.0,1.0,0.0,1.185e-06,1.1843636141996766e-06,4.9879115706900915e-08
1.041e-08,1.0,1.0,0.0,1.185e-06,1.185292954069091e-06,4.990114376708906e-08
1.042e-08,1.0,1.0,0.0,1.185e-06,1.1861304336536671e-06,4.989094078663218e-08
1.043e-08,1.0,1.0,0.0,1.1875e-06,1.187300673260786e-06,4.9882816754324614e-08
1.044e-08,1.0,1.0,0.0,1.1875e-06,1.1880943397474356e-06,4.990299623859666e-08
1.045e-08,1.0,1.0,0.0,1.19e-06,1.1891160117712361e-06,4.988194852730295e-08
1.046e-08,1.0,1.0,0.0,1.19e-06,1.1901413682291419e-06,4.9896099750169046e-08
1.047e-08,1.0,1.0,0.0,1.19e-06,1.1909311837712182e-06,4.989581446074119e-08
1.048e-08,1.0,1.0,0.0,1.1925e-06,1.1920964573822865e-06,4.987917696443228e-08
1.049e-08,1.0,1.0,0.0,1.1925e-06,1.192941401545149e-06,4.990365136578621e-08
1.05e-08,1.0,1.0,0.0,1.195e-06,1.193865989418813e-06,4.9886148415809667e-08
1.051e-08,1.0,1.0,0.0,1.195e-06,1.19497630422916e-06,4.988926718824003e-08
1.052e-08,1.0,1.0,0.0,1.195e-06,1.1957505572471902e-06,4.9900265408153485e-08
1.053e-08,1.0,1.0,0.0,1.1975e-06,1.1968510512740121e-06,4.9879192515063366e-08
1.054e-08,1.0,1.0,0.0,1.1975e-06,1.197781510467379e-06,4.9901286740225636e-08
1.055e-08,1.0,1.0,0.0,1.1975e-06,1.1986146605206486e-06,4.989130534749618e-08
1.056e-08,1.0,1.0,0.0,1.2e-06,1.1997825291360794e-06,4.9882661455801206e-08
1.057e-08,1.0,1.0,0.0,1.2e-06,1.2005770326583264e-06,4.990338030511334e-08
1.058e-08,1.0,1.0,0.0,1.2025e-06,1.2015812102348603e-06,4.988245140529604e-08
1.059e-08,1.0,1.0,0.0,1.2025e-06,1.2026131787453042e-06,4.989602831111342e-08
1.06e-08,1.0,1.0,0.0,1.2025e-06,1.2033971947740424e-06,4.9896681184498123e-08
1.061e-08,1.0,1.0,0.0,1.2050000000000001e-06,1.2045685952263213e-06,4.987920875096227e-08
1.062e-08,1.0,1.0,0.0,1.2050000000000001e-06,1.2054203712419497e-06,4.990379211308843e-08
1.063e-08,1.0,1.0,0.0,1.2075e-06,1.2063293925201762e-06,4.988696394386476e-08
1.064e-08,1.0,1.0,0.0,1.2075e-06,1.2074477202542725e-06,4.988846327685409e-08
1.065e-08,1.0,1.0,0.0,1.2075e-06,1.2082202371503218e-06,4.990113458375032e-08
1.066e-08,1.0,1.0,0.0,1.21e-06,1.2093095632597747e-06,4.9879917003942506e-08
1.067e-08,1.0,1.0,0.0,1.21e-06,1.2102559672402022e-06,4.990075530833976e-08
1.068e-08,1.0,1.0,0.0,1.21e-06,1.211072942350073e-06,4.9892517723885425e-08
1.069e-08,1.0,1.0,0.0,1.2125e-06,1.212242732959098e-06,4.988193133667772e-08
1.07e-08,1.0,1.0,0.0,1.2125e-06,1.2130437215361938e-06,4.990401389648352e-08
1.071e-08,1.0,1.0,0.0,1.215e-06,1.2140265287776663e-06,4.9883622269542186e-08
1.072e-08,1.0,1.0,0.0,1.215e-06,1.2150809152972956e-06,4.989439079649758e-08
1.073e-08,1.0,1.0,0.0,1.215e-06,1.2158556381891171e-06,4.9898056471506355e-08
1.074e-08,1.0,1.0,0.0,1.2175e-06,1.2169979268138966e-06,4.987928813311612e-08
1.075e-08,1.0,1.0,0.0,1.2175e-06,1.217871553996132e-06,4.9903654074165864e-08
1.076e-08,1.0,1.0,0.0,1.22e-06,1.2187431006833982e-06,4.9888564832478537e-08
1.077e-08,1.0,1.0,0.0,1.22e-06,1.2198783656253517e-06,4.988645018615759e-08
1.078e-08,1.0,1.0,0.0,1.22e-06,1.2206538637721811e-06,4.99027541887532e-08
1.079e-08,1.0,1.0,0.0,1.2225e-06,1.221704911885217e-06,4.988104210498553e-08
1.08e-08,1.0,1.0,0.0,1.2225e-06,1.222688149883959e-06,4.989929484276652e-08
1.081e-08,1.0,1.0,0.0,1.2225e-06,1.2234829881774036e-06,4.9894916729230766e-08
1.082e-08,1.0,1.0,0.0,1.2250000000000001e-06,1.2246532993405939e-06,4.988073123231933e-08
1.083e-08,1.0,1.0,0.0,1.2250000000000001e-06,1.2254747771339117e-06,4.990473471964546e-08
1.084e-08,1.0,1.0,0.0,1.2275000000000001e-06,1.2264099714128196e-06,4.988588133858623e-08
1.085e-08,1.0,1.0,0.0,1.2275000000000001e-06,1.2275010215290423e-06,4.989156321506829e-08
1.086e-08,1.0,1.0,0.0,1.2275000000000001e-06,1.2282675887248553e-06,4.9900593032079875e-08
1.087e-08,1.0,1.0,0.0,1.23e-06,1.2293735600982203e-06,4.988002700588062e-08
1.088e-08,1.0,1.0,0.0,1.23e-06,1.2302909146059976e-06,4.9902644751695246e-08
1.089e-08,1.0,1.0,0.0,1.23e-06,1.231115187427099e-06,4.989198579549312e-08
1.09e-08,1.0,1.0,0.0,1.2325e-06,1.2322777000260389e-06,4.988370279524038e-08
1.091e-08,1.0,1.0,0.0,1.2325e-06,1.2330663679568499e-06,4.99045574324227e-08
1.092e-08,1.0,1.0,0.0,1.235e-06,1.2340567911816825e-06,4.9883724445743495e-08
1.093e-08,1.0,1.0,0.0,1.235e-06,1.2350959278911176e-06,4.9896081696256075e-08
1.094e-08,1.0,1.0,0.0,1.235e-06,1.235866656423963e-06,4.9898395412262084e-08
1.095e-08,1.0,1.0,0.0,1.2375e-06,1.2370061928486618e-06,4.9880122821873726e-08
1.096e-08,1.0,1.0,0.0,1.2375e-06,1.2378723092679352e-06,4.9904697466393846e-08
1.097e-08,1.0,1.0,0.0,1.24e-06,1.2387442727082044e-06,4.988952017339487e-08
1.098e-08,1.0,1.0,0.0,1.24e-06,1.2398752820060627e-06,4.9887283908926706e-08
1.099e-08,1.0,1.0,0.0,1.24e-06,1.2406456260253605e-06,4.9903751922113813e-08
1.1e-08,1.0,1.0,0.0,1.2425e-06,1.2416756671111672e-06,4.9882157841267634e-08
1.101e-08,1.0,1.0,0.0,1.2425e-06,1.2426657295332982e-06,4.989970215440962e-08
1.102e-08,1.0,1.0,0.0,1.2425e-06,1.2434482868515894e-06,4.989651277171773e-08
1.103e-08,1.0,1.0,0.0,1.245e-06,1.2446022340451106e-06,4.98811566341911e-08
1.104e-08,1.0,1.0,0.0,1.245e-06,1.2454327178613683e-06,4.990580805139632e-08
1.105e-08,1.0,1.0,0.0,1.2475000000000001e-06,1.2463439797978686e-06,4.988787215515912e-08
1.106e-08,1.0,1.0,0.0,1.2475000000000001e-06,1.2474492571344455e-06,4.989072233081482e-08
1.107e-08,1.0,1.0,0.0,1.2475000000000001e-06,1.2482106552270895e-06,4.990285494065203e-08
1.108e-08,1.0,1.0,0.0,1.25e-06,1.249281246442735e-06,4.988166130854535e-08
1.109e-08,1.0,1.0,0.0,1.25e-06,1.2502296368591202e-06,4.9902336869390965e-08
1.11e-08,1.0,1.0,0.0,1.25e-06,1.2510241118489774e-06,4.989502327312539e-08
1.111e-08,1.0,1.0,0.0,1.2525e-06,1.2521829238319973e-06,4.988291697597371e-08
1.112e-08,1.0,1.0,0.0,1.2525e-06,1.252988536268081e-06,4.990634122296561e-08
1.113e-08,1.0,1.0,0.0,1.255e-06,1.2539208385993594e-06,4.988685433499906e-08
1.114e-08,1.0,1.0,0.0,1.255e-06,1.2550012469600768e-06,4.9893605369043765e-08
1.115e-08,1.0,1.0,0.0,1.255e-06,1.255758684515004e-06,4.9902225783549556e-08
1.116e-08,1.0,1.0,0.0,1.2575e-06,1.2568498527605576e-06,4.988170088850791e-08
1.117e-08,1.0,1.0,0.0,1.2575e-06,1.2577689852449593e-06,4.990420568680672e-08
1.118e-08,1.0,1.0,0.0,1.2575e-06,1.2585735228354176e-06,4.9894202457597474e-08
1.119e-08,1.0,1.0,0.0,1.26e-06,1.259729753199156e-06,4.988453649417143e-08
1.12e-08,1.0,1.0,0.0,1.26e-06,1.2605206475596652e-06,4.9906809477824064e-08
1.121e-08,1.0,1.0,0.0,1.2625e-06,1.2614693130238762e-06,4.988648129628626e-08
1.122e-08,1.0,1.0,0.0,1.2625e-06,1.26253147159753e-06,4.989574423341076e-08
1.123e-08,1.0,1.0,0.0,1.2625e-06,1.2632864756245087e-06,4.990207722703637e-08
1.124e-08,1.0,1.0,0.0,1.265e-06,1.2643796641419333e-06,4.988201030570588e-08
1.125e-08,1.0,1.0,0.0,1.265e-06,1.2652827935351206e-06,4.9905538664669125e-08
1.126e-08,1.0,1.0,0.0,1.265e-06,1.2660918779215525e-06,4.98942696939154e-08
1.127e-08,1.0,1.0,0.0,1.2675e-06,1.2672428078836367e-06,4.988576930363497e-08
1.128e-08,1.0,1.0,0.0,1.2675e-06,1.2680270063847072e-06,4.9907495009837315e-08
1.129e-08,1.0,1.0,0.0,1.2700000000000001e-06,1.2689847284872239e-06,4.988681882941818e-08
